design_name,parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA_135,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_136,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_137,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_138,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_139,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_140,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_141,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_142,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_143,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_144,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_145,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_146,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_147,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_148,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_149,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_150,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_151,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_152,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_153,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_154,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_155,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_156,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_157,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_158,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_159,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_160,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_161,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_162,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_163,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_164,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_165,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_166,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_167,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_168,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_169,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_170,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
